Rusted Sentinel,Centinela oxidado,Criatura artefacto — Gólem,El Centinela oxidado entra al campo de batalla girado.
Scepter of Empires,Cetro de los imperios,Artefacto,"{T}: El Cetro de los imperios hace 1 punto de daño al jugador objetivo. En vez de eso, le hace 3 puntos de daño a ese jugador si controlas artefactos llamados Corona de los imperios y Trono de los imperios."
Scrambleverse,Confusiverso,Conjuro,"Por cada permanente que no sea tierra, elige un jugador al azar. Luego cada jugador gana el control de cada permanente para el cual fue elegido. Endereza esos permanentes."
Skinshifter,Cambiapieles,Criatura — Chamán humano,{G}: Elige uno: Hasta el final del turno el Cambiapieles es un Rinoceronte 4/4 y gana la habilidad de arrollar; o hasta el final del turno el Cambiapieles es un Ave 2/2 y gana la habilidad de volar; o hasta el final del turno el Cambiapieles es una Planta 0/8. Activa esta habilidad sólo una vez cada turno.
Skywinder Drake,Draco curvicielo,Criatura — Draco,"Vuela.
El Draco curvicielo puede bloquear sólo criaturas con la habilidad de volar."
Slaughter Cry,Grito de masacre,Instantáneo,La criatura objetivo obtiene +3/+0 y gana la habilidad de dañar primero hasta el final del turno.
Smallpox,Viruela,Conjuro,"Cada jugador pierde 1 vida, descarta una carta, sacrifica una criatura y luego sacrifica una tierra."
Sorin Markov,Sorin Markov,Planeswalker — Sorin,"+2: Sorin Markov hace 2 puntos de daño a la criatura o jugador objetivo y tú ganas 2 vidas.
-3: El total de vidas del oponente objetivo es 10.
-7: Tú controlas el próximo turno del jugador objetivo."
Sorin's Thirst,Sed de Sorin,Instantáneo,La Sed de Sorin hace 2 puntos de daño a la criatura objetivo y tú ganas 2 vidas.
Sorin's Vengeance,Venganza de Sorin,Conjuro,La Venganza de Sorin hace 10 puntos de daño al jugador objetivo y tú ganas 10 vidas.
Spirit Mantle,Manto espiritual,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +1/+1 y tiene protección contra criaturas."
Stave Off,Evitar,Instantáneo,"La criatura objetivo gana protección contra el color de tu elección hasta el final del turno. #(No puede ser bloqueada, hecha objetivo, recibir daño de o estar encantada por nada de ese color.)#"
Stonehorn Dignitary,Dignatario Cuerno de Piedra,Criatura — Soldado rinoceronte,"Cuando el Dignatario Cuerno de Piedra entre al campo de batalla, el oponente objetivo se salta su próxima fase de combate."
Stormblood Berserker,Berserker tormenta de sangre,Criatura — Berserker humano,"Sed de sangre 2. #(Si un oponente recibió daño este turno, esta criatura entra en juego con dos contadores +1/+1 sobre ella.)#
El Berserker tormenta de sangre no puede ser bloqueado excepto por dos o más criaturas."
Sundial of the Infinite,Reloj de sol del infinito,Artefacto,"{1}, {T}: Finaliza el turno. Activa esta habilidad sólo durante tu turno. #(Exilia todos los hechizos y habilidades en la pila. Descarta hasta tu tamaño máximo de mano. El daño desaparece y terminan los efectos “hasta el final del turno” y “este turno”.)#"
Taste of Blood,Probar la sangre,Conjuro,Probar la sangre hace 1 punto de daño al jugador objetivo y tú ganas 1 vida.
Tectonic Rift,Falla tectónica,Conjuro,Destruye la tierra objetivo. Las criaturas sin la habilidad de volar no pueden bloquear este turno.
Thran Golem,Gólem thran,,
Throne of Empires,Trono de los imperios,Artefacto,"{1}, {T}: Pon en el campo de batalla una ficha de criatura Soldado blanca 1/1. En vez de eso, pon en el campo de batalla cinco de esas fichas si controlas artefactos llamados Corona de los imperios y Cetro de los imperios."
Timely Reinforcements,Refuerzos oportunos,Conjuro,"Si tienes menos vidas que un oponente, ganas 6 vidas. Si controlas menos criaturas que un oponente, pon en el campo de batalla tres fichas de criatura Soldado blancas 1/1."
Titanic Growth,Crecimiento titánico,Instantáneo,La criatura objetivo obtiene +4/+4 hasta el final del turno.
Tormented Soul,Alma atormentada,Criatura — Espíritu,El Alma atormentada no puede bloquear y es imbloqueable.
Trollhide,Piel de trol,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +2/+2 y tiene “{1}{G}: Regenera esta criatura”. #(La próxima vez que esta criatura fuera a ser destruida este turno, no lo es. En vez de eso, gírala, remueve todo el daño de ella y remuévela del combate.)#"
Vampire Outcasts,Parias vampiro,Criatura — Vampiro,"Sed de sangre 2. #(Si un oponente recibió daño este turno, esta criatura entra en juego con dos contadores +1/+1 sobre ella.)#
Vínculo vital. #(El daño hecho por esta criatura también hace que ganes esa cantidad de vidas.)#"
Vastwood Gorger,Insaciable del Bosque Extenso,Criatura — Sierpe,
Vengeful Pharaoh,Faraón vengativo,Criatura — Zombie,"Toque mortal. #(Cualquier cantidad de daño que esto haga a una criatura es suficiente para destruirla.)#
Siempre que te hagan daño de combate a ti o a un planeswalker que controles, si el Faraón vengativo está en tu cementerio, destruye la criatura atacante objetivo y luego pon al Faraón vengativo en la parte superior de tu biblioteca."
Visions of Beyond,Visiones del más allá,Instantáneo,"Roba una carta. Si un cementerio tiene veinte o más cartas en él, en vez de eso, roba tres cartas."
Wall of Torches,Muro de antorchas,Criatura — Muro,Defensor. #(Esta criatura no puede atacar.)#
Worldslayer,Destruyemundos,Artefacto — Equipo,"Siempre que la criatura equipada haga daño de combate a un jugador, destruye todos los permanentes que no sean el Destruyemundos.
Equipar {5}. #({5}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro. Esta carta entra en juego desanexada y permanece en juego si la criatura deja el juego.)#"
Wring Flesh,Exprimir la carne,Instantáneo,La criatura objetivo obtiene -3/-1 hasta el final del turno.
Zombie Infestation,Infestación de zombies,Encantamiento,Descartar dos cartas de tu mano: Pon en juego una ficha de criatura Zombie negra 2/2.
"Ajani, Caller of the Pride","Ajani, llamador de la manada",Planeswalker — Ajani,"+1: Pon un contador +1/+1 sobre hasta una criatura objetivo.
-3: La criatura objetivo gana las habilidades de volar y dañar dos veces hasta el final del turno.
-8: Pon en el campo de batalla X fichas de criatura Felino blancas 2/2, donde X es tu total de vidas."
Ajani's Sunstriker,Golpeasol de Ajani,Criatura — Clérigo felino,Vínculo vital. #(El daño hecho por esta criatura también hace que ganes esa misma cantidad de vidas.)#
Angelic Benediction,Reconocimiento angelical,Encantamiento,"Exaltado. #(Siempre que una criatura que controles ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#
Siempre que una criatura que controles ataque sola, puedes girar la criatura objetivo."
Arbor Elf,Elfo enramado,Criatura — Druida elfo,{T}: Endereza el bosque objetivo.
Archaeomancer,Arqueomante,Criatura — Hechicero humano,"Cuando el Arqueomante entre al campo de batalla, regresa la carta de instantáneo o de conjuro objetivo de tu cementerio a tu mano."
Arctic Aven,Aven ártico,Criatura — Hechicero ave,"Vuela.
El Aven ártico obtiene +1/+1 mientras controles una llanura.
{W}: El Aven ártico gana la habilidad de vínculo vital hasta el final del turno. #(El daño hecho por esta criatura también hace que ganes esa misma cantidad de vidas.)#"
Arms Dealer,Comerciante de armas,,
Attended Knight,Caballero asistido,Criatura — Caballero humano,"Daña primero. #(Esta criatura hace daño de combate antes que las criaturas sin la habilidad de dañar primero.)#
Cuando la Caballero asistido entre al campo de batalla, pon en el campo de batalla una ficha de criatura Soldado blanca 1/1."
Battle of Wits,Batalla de ingenio,Encantamiento,"Al comienzo de tu mantenimiento, si tienes 200 ó más cartas en tu biblioteca, ganas el juego."
Battleflight Eagle,Águila de combate aéreo,Criatura — Ave,"Vuela.
Cuando el Águila de combate aéreo entre al campo de batalla, la criatura objetivo obtiene +2/+2 y gana la habilidad de volar hasta el final del turno."
Blood Reckoning,Venganza de sangre,Encantamiento,"Siempre que una criatura te ataque a ti o a un planeswalker que controlas, el controlador de esa criatura pierde 1 vida."
Bloodhunter Bat,Murciélago cazasangre,Criatura — Murciélago,"Vuela.
Cuando el Murciélago cazasangre entre al campo de batalla, el jugador objetivo pierde 2 vidas y tú ganas 2 vidas."
Bond Beetle,Escarabajo vinculante,Criatura — Insecto,"Cuando el Escarabajo vinculante entre al campo de batalla, pon un contador +1/+1 sobre la criatura objetivo."
Boundless Realms,Reinos sin límites,Conjuro,"Busca en tu biblioteca hasta X cartas de tierra básica, donde X es el número de tierras que controlas, y ponlas en el campo de batalla giradas. Luego baraja tu biblioteca."
Captain's Call,Llamada del capitán,Conjuro,Pon en el campo de batalla tres fichas de criatura Soldado blancas 1/1.
Cathedral of War,Catedral de la guerra,Tierra,"La Catedral de la guerra entra al campo de batalla girada.
Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#
{T}: Agrega {C} a tu reserva de maná."
Chandra's Fury,Furia de Chandra,Instantáneo,La Furia de Chandra hace 4 puntos de daño al jugador objetivo y 1 punto de daño a cada criatura que controla ese jugador.
Chronomaton,Cronómata,Criatura artefacto — Gólem,"{1}, {T}: Pon un contador +1/+1 sobre el Cronómata."
Cleaver Riot,Motín de machetes,Conjuro,Las criaturas que controlas ganan la habilidad de dañar dos veces hasta el final del turno. #(Esas criaturas dañan primero y también hacen daño de combate normal.)#
Courtly Provocateur,Provocador cortés,Criatura — Hechicero humano,"{T}: La criatura objetivo ataca este turno si puede.
{T}: La criatura objetivo bloquea este turno si puede."
Cower in Fear,Acobardarse,Instantáneo,Las criaturas que controlan tus oponentes obtienen -1/-1 hasta el final del turno.
Craterize,Craterizar,Conjuro,Destruye la tierra objetivo.
Crimson Muckwader,Vadeafango carmesí,Criatura — Lagarto,"El Vadeafango carmesí obtiene +1/+1 mientras controles un pantano.
{2}{B}: Regenera al Vadeafango carmesí. #(La próxima vez que esta criatura fuera a ser destruida este turno, no lo es. En vez de eso, gírala, remueve todo el daño de ella y remuévela del combate.)#"
Crippling Blight,Ruina agobiante,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene -1/-1 y no puede bloquear."
Crusader of Odric,Cruzado de Odric,Criatura — Soldado humano,Tanto la fuerza como la resistencia del Cruzado de Odric es igual al número de criaturas que controlas.
Diabolic Revelation,Revelación diabólica,Conjuro,Busca en tu biblioteca hasta X cartas y ponlas en tu mano. Luego baraja tu biblioteca.
Downpour,Aguacero,Instantáneo,Gira hasta tres criaturas objetivo.
Dragon Hatchling,Vástago de dragón,Criatura — Dragón,"Vuela.
{R}: El Vástago de dragón obtiene +1/+0 hasta el final del turno."
Duskmantle Prowler,Rondador de Mantoscuro,Criatura — Bribón vampiro,"Prisa. #(Esta criatura puede atacar y {T} tan pronto como entre bajo tu control.)#
Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#"
Duty-Bound Dead,Muerto comprometido,Criatura — Esqueleto,"Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#
{3}{B}: Regenera al Muerto comprometido. #(La próxima vez que esta criatura fuera a ser destruida este turno, no lo es. En vez de eso, gírala, remueve todo el daño de ella y remuévela del combate.)#"
Elderscale Wurm,Sierpe escamas ancianas,Criatura — Sierpe,"Arrolla.
Cuando la Sierpe escamas ancianas entre al campo de batalla, si tu total de vidas es menos que 7, se convierte en 7.
Mientras tengas 7 o menos vidas, el daño que fuera a reducir tu total de vidas a menos de 7, en vez de eso, lo reduce a 7."
Encrust,Recubrir,Encantamiento — Aura,"Encantar artefacto o criatura.
El permanente encantado no se endereza durante el paso de enderezar de su controlador y no pueden activarse sus habilidades activadas."
Faerie Invaders,Hadas invasoras,Criatura — Bribón hada,"Destello. #(Puedes lanzar este hechizo en cualquier momento en que pudieras lanzar un instantáneo.)#
Vuela."
Faith's Reward,Recompensa de la fe,Instantáneo,Regresa al campo de batalla todas las cartas de permanente de tu cementerio que hayan ido allí desde el campo de batalla este turno.
Farseek,Visión lejana,Conjuro,"Busca en tu biblioteca una carta de llanura, isla, pantano o montaña y ponla en juego girada. Luego baraja tu biblioteca."
Firewing Phoenix,Fénix alas ardientes,Criatura — Fénix,"Vuela.
{1}{R}{R}{R}: Regresa el Fénix alas ardientes de tu cementerio a tu mano."
Flames of the Firebrand,Llamas de la instigadora,Conjuro,"Las Llamas de la instigadora hacen 3 puntos de daño divididos como elijas entre una, dos o tres criaturas y/o jugadores objetivo."
Flinthoof Boar,Jabalí chispezuña,Criatura — Jabalí,"El Jabalí chispezuña obtiene +1/+1 mientras controles una montaña.
{R}: El Jabalí chispezuña gana la habilidad de prisa hasta el final del turno. #(Puede atacar y {T} este turno.)#"
Fungal Sprouting,Germinación fungosa,Conjuro,"Pon en el campo de batalla X fichas de criatura Saprolín verdes 1/1, donde X es la mayor fuerza entre las criaturas que controlas."
Gem of Becoming,Gema de Creación,Artefacto,"{3}, {T}, sacrificar la Gema de Creación: Busca en tu biblioteca una carta de isla, una carta de pantano y una carta de montaña. Muestra esas cartas y ponlas en tu mano. Luego baraja tu biblioteca."
Giant Scorpion,Escorpión gigante,Criatura — Escorpión,Toque mortal. #(Las criaturas que reciben daño de esta criatura son destruidas. Puedes dividir el daño de combate de esta criatura entre las criaturas que la bloquean o que ella bloquea.)#
Gilded Lotus,Loto de oropel,Artefacto,{T}: Agrega tres maná de un color cualquiera a tu reserva de maná.
Goblin Battle Jester,Trasgo bufón de batalla,Criatura — Trasgo,"Siempre que lances un hechizo rojo, la criatura objetivo no puede bloquear este turno."
Griffin Protector,Grifo protector,Criatura — Grifo,"Vuela.
Siempre que otra criatura entre al campo de batalla bajo tu control, el Grifo protector obtiene +1/+1 hasta el final del turno."
Ground Seal,Sello terrestre,Encantamiento,"Cuando el Sello terrestre entre en juego, roba una carta.
Las cartas de los cementerios no pueden ser objetivo de hechizos o habilidades."
Guardian Lions,Leones guardianes,Criatura — Felino,Vigilancia. #(Esta criatura no se gira al atacar.)#
Guardians of Akrasa,Guardianes de Akrasa,Criatura — Soldado humano,"Defensor.
Exaltado. #(Siempre que una criatura que controles ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#"
Harbor Bandit,Bandido del puerto,Criatura — Bribón humano,"El Bandido del puerto obtiene +1/+1 mientras controles una isla.
{1}{U}: El Bandido del puerto es imbloqueable este turno."
Healer of the Pride,Sanadora de la manada,Criatura — Clérigo felino,"Siempre que otra criatura entre al campo de batalla bajo tu control, ganas 2 vidas."
Hellion Crucible,Crisol de infernales,Tierra,"{T}: Agrega {C} a tu reserva de maná.
{1}{R}, {T}: Pon un contador de presión sobre el Crisol de infernales.
{1}{R}, {T}, remover dos contadores de presión del Crisol de infernales y sacrificarlo: Pon en el campo de batalla una ficha de criatura Infernal roja 4/4 con la habilidad de prisa. #(Esta criatura puede atacar y {T} tan pronto como entre bajo tu control.)#"
Hydrosurge,Hidroleada,Instantáneo,La criatura objetivo obtiene -5/-0 hasta el final del turno.
Jace's Phantasm,Fantasma de Jace,Criatura — Ilusión,"Vuela.
El Fantasma de Jace obtiene +4/+4 mientras un oponente tenga diez o más cartas en su cementerio."
Kitesail,Velacometa,Artefacto — Equipo,"La criatura equipada obtiene +1/+0 y tiene la habilidad de volar.
Equipar {2}. #({2}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro.)#"
Knight of Glory,Caballero de la gloria,Criatura — Caballero humano,"Protección contra negro. #(Esta criatura no puede ser bloqueada, hecha objetivo, recibir daño de o estar encantada por nada negro.)#
Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#"
Knight of Infamy,Caballero de la infamia,Criatura — Caballero humano,"Protección contra blanco. #(Esta criatura no puede ser bloqueada, hecha objetivo, recibir daño de o estar encantada por nada blanco.)#
Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#"
Kraken Hatchling,Cría de kraken,Criatura — Kraken,
"Krenko, Mob Boss","Krenko, jefe de turba",Criatura legendaria — Guerrero trasgo,"{T}: Pon en el campo de batalla X fichas de criatura Trasgo rojas 1/1, donde X es el número de Trasgos que controlas."
Krenko's Command,Orden de Krenko,Conjuro,Pon en el campo de batalla dos fichas de criatura Trasgo rojas 1/1.
Liliana of the Dark Realms,Liliana de los Reinos Oscuros,Planeswalker — Liliana,"+1: Busca en tu biblioteca una carta de pantano, muéstrala y ponla en tu mano. Luego baraja tu biblioteca.
-3: La criatura objetivo obtiene +X/+X o -X/-X hasta el final del turno, donde X es el número de pantanos que controlas.
-6: Obtienes un emblema con ""Los pantanos que controlas tienen ‘{T}: Agrega {B}{B}{B}{B} a tu reserva de maná'""."
Liliana's Shade,Sombra de Liliana,Criatura — Sombra,"Cuando la Sombra de Liliana entre al campo de batalla, puedes buscar en tu biblioteca una carta de pantano, mostrarla, ponerla en tu mano y luego barajar tu biblioteca.
{B}: La Sombra de Liliana obtiene +1/+1 hasta el final del turno."
Mark of Mutiny,Marca de sedición,Conjuro,Gana el control de la criatura objetivo hasta el final del turno. Pon un contador +1/+1 sobre ella y enderézala. Esa criatura gana la habilidad de prisa hasta el final del turno.
Mark of the Vampire,Marca del vampiro,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +2/+2 y tiene la habilidad de vínculo vital. #(El daño hecho por la criatura también hace que su controlador gane esa misma cantidad de vidas.)#"
Master of the Pearl Trident,Maestro del Tridente Perlado,Criatura — Tritón,Las otras criaturas Tritón que controlas obtienen +1/+1 y tienen la habilidad de cruzar islas. #(Son imbloqueables mientras el jugador defensor controle una isla.)#
Mind Sculpt,Esculpir la mente,Conjuro,El oponente objetivo pone las siete primeras cartas de su biblioteca en su cementerio.
Mindclaw Shaman,Chamán garra mental,Criatura — Chamán viashino,"Cuando el Chamán garra mental entre al campo de batalla, el oponente objetivo muestra su mano. Puedes lanzar una carta de instantáneo o de conjuro de allí sin pagar su coste de maná."
Mogg Flunkies,Lacayos mogg,,
Murder,Asesinato,Instantáneo,Destruye la criatura objetivo.
Mwonvuli Beast Tracker,Rastreadora de bestias de Mwonvuli,Criatura — Explorador humano,"Cuando la Rastreadora de bestias de Mwonvuli entre al campo de batalla, busca en tu biblioteca una carta de criatura con la habilidad de toque mortal, antimaleficio, alcance o arrollar y muéstrala. Baraja tu biblioteca y pon esa carta en la parte superior."
"Nefarox, Overlord of Grixis","Néfarox, jefe supremo de Grixis",Criatura legendaria — Demonio,"Vuela.
Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#
Siempre que Néfarox, jefe supremo de Grixis ataque solo, el jugador defensor sacrifica una criatura."
"Odric, Master Tactician","Odric, maestro estratega",Criatura legendaria — Soldado humano,"Daña primero. #(Esta criatura hace daño de combate antes que las criaturas sin la habilidad de dañar primero.)#
Siempre que Odric, maestro estratega y al menos otras tres criaturas ataquen, tú eliges qué criaturas bloquean este combate y cómo bloquean esas criaturas."
Omniscience,Omnisciencia,Encantamiento,Puedes lanzar cartas que no sean de tierra de tu mano sin pagar sus costes de maná.
Pillarfield Ox,Buey del campo de pilares,Criatura — Buey,
Predatory Rampage,Asalto del depredador,Conjuro,Las criaturas que controlas obtienen +3/+3 hasta el final del turno. Cada criatura que controlan tus oponentes bloquea este turno si puede.
Primal Huntbeast,Bestia de caza primordial,Criatura — Bestia,Antimaleficio. #(Esta criatura no puede ser objetivo de hechizos o habilidades que controlen tus oponentes.)#
Prized Elephant,Elefante preciado,Criatura — Elefante,"El Elefante preciado obtiene +1/+1 mientras controles un bosque.
{G}: El Elefante preciado gana la habilidad de arrollar hasta el final del turno. #(Si esta criatura fuera a asignar suficiente daño a sus bloqueadores como para destruirlos, puedes hacer que le asigne el resto del daño al jugador o planeswalker defensor.)#"
Public Execution,Ejecución pública,Instantáneo,Destruye la criatura objetivo que controla un oponente. Cada otra criatura que controla ese jugador obtiene -2/-0 hasta el final del turno.
Quirion Dryad,Dríada Quirion,Criatura — Dríada,"Siempre que juegues un hechizo blanco, azul, negro o rojo, pon un contador +1/+1 sobre la Dríada Quirion."
Rancor,Rencor,,
Ranger's Path,Sendero del guardabosque,Conjuro,Busca en tu biblioteca hasta dos cartas de bosque y ponlas en el campo de batalla giradas. Luego baraja tu biblioteca.
Reckless Brute,Bruto temerario,Criatura — Guerrero ogro,"Prisa. #(Esta criatura puede atacar y {T} tan pronto como entra bajo tu control.)#
El Bruto temerario ataca cada turno si puede."
Rhox Faithmender,Rhox reparador de fe,Criatura — Monje rinoceronte,"Vínculo vital. #(El daño hecho por esta criatura también hace que ganes esa misma cantidad de vidas.)#
Si fueras a ganar vida, en vez de eso, ganas el doble de esas vidas."
Ring of Evos Isle,Anillo de la Isla Evos,Artefacto — Equipo,"{2}: La criatura equipada gana la habilidad de antimaleficio hasta el final del turno. #(No puede ser objetivo de hechizos o habilidades que controlen tus oponentes.)#
Al comienzo de tu mantenimiento, pon un contador +1/+1 sobre la criatura equipada si es azul.
Equipar {1}. #({1}: Anexa este equipo a la criatura objetivo que controlas. Activa la habilidad de equipar como un conjuro.)#"
Ring of Kalonia,Anillo de Kalonia,Artefacto — Equipo,"La criatura equipada tiene la habilidad de arrollar. #(Si fuera a asignar suficiente daño a sus bloqueadores como para destruirlos, puedes hacer que le asigne el resto del daño al jugador o planeswalker defensor.)#
Al comienzo de tu mantenimiento, pon un contador +1/+1 sobre la criatura equipada si es verde.
Equipar {1}. #({1}: Anexa este equipo a la criatura objetivo que controlas. Activa la habilidad de equipar como un conjuro.)#"
Ring of Thune,Anillo de Thune,Artefacto — Equipo,"La criatura equipada tiene la habilidad de vigilancia. #(Esta criatura no se gira al atacar.)#
Al comienzo de tu mantenimiento, pon un contador +1/+1 sobre la criatura equipada si es blanca.
Equipar {1}. #({1}: Anexa este equipo a la criatura objetivo que controlas. Activa la habilidad de equipar como un conjuro.)#"
Ring of Valkas,Anillo de Valkas,Artefacto — Equipo,"La criatura equipada tiene la habilidad de prisa. #(Esta criatura puede atacar y {T} sin importar cuándo entró bajo tu control.)#
Al comienzo de tu mantenimiento, pon un contador +1/+1 sobre la criatura equipada si es roja.
Equipar {1}. #({1}: Anexa este equipo a la criatura objetivo que controlas. Activa la habilidad de equipar como un conjuro.)#"
Ring of Xathrid,Anillo de Xathrid,Artefacto — Equipo,"{2}: Regenera la criatura equipada. #(La próxima vez que esta criatura fuera a ser destruida este turno, no lo es. En vez de eso, gírala, remueve todo el daño de ella y remuévela del combate.)#
Al comienzo de tu mantenimiento, pon un contador +1/+1 sobre la criatura equipada si es negra.
Equipar {1}. #({1}: Anexa este equipo a la criatura objetivo que controlas. Activa la habilidad de equipar como un conjuro.)#"
Roaring Primadox,Primadox rugiente,Criatura — Bestia,"Al comienzo de tu mantenimiento, regresa una criatura que controlas a la mano de su propietario."
Rummaging Goblin,Trasgo hurgador,Criatura — Bribón trasgo,"{T}, descartar una carta: Roba una carta."
Sands of Delirium,Arenas del delirio,Artefacto,"{X}, {T}: El jugador objetivo pone las primeras X cartas de su biblioteca en su cementerio."
Searing Spear,Lanza flamígera,Instantáneo,La Lanza flamígera hace 3 puntos de daño a la criatura o jugador objetivo.
Sentinel Spider,Araña centinela,Criatura — Araña,"Vigilancia. #(Esta criatura no se gira al atacar.)#
Alcance. #(Esta criatura puede bloquear criaturas con la habilidad de volar.)#"
Serpent's Gift,Regalo de la serpiente,Instantáneo,La criatura objetivo gana la habilidad de toque mortal hasta el final del turno. #(Cualquier cantidad de daño que haga a una criatura es suficiente para destruirla.)#
Serra Avenger,Vengadora de Serra,Criatura — Ángel,"No puedes jugar la Vengadora de Serra durante tu primer, segundo o tercer turno del juego.
Vuela, vigilancia."
Servant of Nefarox,Siervo de Néfarox,Criatura — Clérigo humano,"Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#"
Show of Valor,Muestra de coraje,Instantáneo,La criatura objetivo obtiene +2/+4 hasta el final del turno.
Slumbering Dragon,Dragón adormecido,Criatura — Dragón,"Vuela.
El Dragón adormecido no puede atacar ni bloquear a menos que tenga cinco o más contadores +1/+1 sobre él.
Siempre que una criatura te ataque a ti o a un planeswalker que controlas, pon un contador +1/+1 sobre el Dragón adormecido."
Smelt,Fundido,Instantáneo,Destruye el artefacto objetivo.
Spelltwine,Entrelazahechizo,Conjuro,"Exilia la carta de instantáneo o de conjuro objetivo de tu cementerio y la carta de instantáneo o de conjuro objetivo del cementerio de un oponente. Copia esas cartas. Si puedes, lanza las copias sin pagar sus costes de maná. Exilia el Entrelazahechizo."
Spiked Baloth,Báloth con púas,Criatura — Bestia,"Arrolla. #(Si esta criatura fuera a asignar suficiente daño a sus bloqueadores como para destruirlos, puedes hacer que le asigne el resto del daño al jugador o planeswalker defensor.)#"
Stuffy Doll,Muñeca de trapo,Criatura artefacto — Constructo,"En cuanto la Muñeca de trapo entre en juego, elige un jugador.
La Muñeca de trapo es indestructible.
Siempre que se le haga daño a la Muñeca de trapo, ésta le hace esa misma cantidad de daño al jugador elegido.
{T}: La Muñeca de trapo se hace 1 punto de daño a sí misma."
Sublime Archangel,Arcángel sublime,Criatura — Ángel,"Vuela.
Exaltado. #(Siempre que una criatura que controlas ataque sola, esa criatura obtiene +1/+1 hasta el final del turno.)#
Las otras criaturas que controlas tienen la habilidad de exaltado. #(Si una criatura tiene varias copias de exaltado, cada una se dispara por separado.)#"
Switcheroo,Cambiazo,Conjuro,Intercambia el control de dos criaturas objetivo.
Talrand's Invocation,Invocación de Talrand,Conjuro,Pon en el campo de batalla dos fichas de criatura Draco azules 2/2 con la habilidad de volar.
Thragtusk,Colmillothrag,Criatura — Bestia,"Cuando el Colmillothrag entre al campo de batalla, ganas 5 vidas.
Cuando el Colmillothrag deje el campo de batalla, pon en el campo de batalla una ficha de criatura Bestia verde 3/3."
Thundermaw Hellkite,Engendro fauces de trueno,Criatura — Dragón,"Vuela.
Prisa. #(Esta criatura puede atacar y {T} tan pronto como entra bajo tu control.)#
Cuando el Engendro fauces de trueno entre al campo de batalla, hace 1 punto de daño a cada criatura con la habilidad de volar que controlen tus oponentes. Gira esas criaturas."
Timberpack Wolf,Lobo manada de madera,Criatura — Lobo,El Lobo manada de madera obtiene +1/+1 por cada otra criatura que controlas llamada Lobo manada de madera.
Touch of the Eternal,Toque de lo eterno,Encantamiento,"Al comienzo de tu mantenimiento, cuenta el número de permanentes que controlas. Tu total de vidas se convierte en ese número."
Tricks of the Trade,Gajes del oficio,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +2/+0 y es imbloqueable."
Turn to Slag,Convertir en escoria,Conjuro,Convertir en escoria hace 5 puntos de daño a la criatura objetivo. Destruye todos los equipos anexados a esa criatura.
Vedalken Entrancer,Hipnotizador vedalken,Criatura — Hechicero vedalken,"{U}, {T}: El jugador objetivo pone las dos primeras cartas de su biblioteca en su cementerio ."
Veilborn Ghoul,Necrófago nacido del velo,Criatura — Zombie,"El Necrófago nacido del velo no puede bloquear.
Siempre que un pantano entre al campo de batalla bajo tu control, puedes regresar al Necrófago nacido del velo de tu cementerio a tu mano."
Vile Rebirth,Renacimiento infame,Instantáneo,Exilia la carta de criatura objetivo de un cementerio. Pon en el campo de batalla una ficha de criatura Zombie negra 2/2.
Void Stalker,Acechador del vacío,Criatura — Elemental,"{2}{U}, {T}: Pon el Acechador del vacío y la criatura objetivo en la parte superior de las bibliotecas de sus propietarios, luego esos jugadores barajan sus bibliotecas."
War Falcon,Halcón de guerra,Criatura — Ave,"Vuela.
El Halcón de guerra no puede atacar a menos que controles un Caballero o un Soldado."
Warclamp Mastiff,Mastín cepo de guerra,Criatura — Perro,Daña primero. #(Esta criatura hace daño de combate antes que las criaturas sin la habilidad de dañar primero.)#
Watercourser,Corcel acuático,Criatura — Elemental,{U}: El Corcel acuático obtiene +1/-1 hasta el final del turno.
Welkin Tern,Golondrina del firmamento,Criatura — Ave,"Vuela.
La Golondrina del firmamento puede bloquear sólo criaturas con la habilidad de volar."
Wild Guess,Probar suerte,Conjuro,"Como coste adicional para lanzar Probar suerte, descarta una carta.
Roba dos cartas."
