Savage Punch,蠻野毆擊,巫術,"目標由你操控的生物與目標不由你操控的生物互鬥。
威猛～如果你操控力量等於或大於4的生物，則所影響之由你操控的生物在互鬥前得+2/+2直到回合結束。"
Scaldkin,沸身靈,生物～元素,"飛行
{2}{R}，犧牲沸身靈：沸身靈對目標生物或玩家造成2點傷害。"
Scion of Glaciers,冰川後裔,生物～元素,{U}：冰川後裔得+1/-1直到回合結束。
Scout the Borders,探查邊境,巫術,展示你牌庫頂的五張牌。你可以將其中一張生物或地牌置入你手上。將其餘牌置入你的墳墓場。
Secret Plans,秘密計劃,結界,"由你操控且牌面朝下的生物得+0/+1。
每當一個由你操控的永久物翻回正面時，抽一張牌。"
See the Unwritten,傳言具現,巫術,"展示你牌庫頂的八張牌。你可以將其中一張生物牌放進戰場。將其餘的牌置入你的墳墓場。
威猛～如果你操控力量等於或大於4的生物，則改為你可以將其中兩張生物牌放進戰場，而非一張。"
Seek the Horizon,探尋天際,巫術,從你的牌庫中搜尋至多三張基本地牌，展示這些牌，並將它們置入你手上。然後將你的牌庫洗牌。
Seeker of the Way,靈道探求者,生物～人類／戰士,"靈技（每當你施放非生物咒語時，此生物得+1/+1直到回合結束。）
每當你施放非生物咒語時，靈道探求者獲得繫命異能直到回合結束。"
Set Adrift,漂逐,巫術,"掘穴（你於施放此咒語時每從你墳墓場中放逐一張牌，就能為此咒語支付{1}）。
將目標非地永久物置於其擁有者的牌庫頂。"
Shambling Attendants,跛行隨侍,生物～殭屍,"掘穴（你於施放此咒語時每從你墳墓場中放逐一張牌，就能為此咒語支付{1}）。
死觸（它對生物造成的任何數量傷害都足以消滅後者。）"
Shatter,粉碎,瞬間,消滅目標神器。
"Sidisi, Brood Tyrant",族群暴君謝迪西,傳奇生物～那伽／祭師,"每當族群暴君謝迪西進戰場或攻擊時，將你牌庫頂的三張牌置入你的墳墓場。
每當一張或數張生物牌從你的牌庫置入你的墳墓場時，將一個2/2黑色殭屍衍生生物放進戰場。"
Sidisi's Pet,謝迪西的寵物,生物～殭屍／猿猴,"繫命（此生物所造成的傷害會讓你獲得等量的生命。）
變身{1}{B}（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）"
Siege Rhino,攻城犀牛,生物～犀牛,"踐踏
當攻城犀牛進戰場時，每位對手各失去3點生命，且你獲得3點生命。"
Siegecraft,攻城計,結界～靈氣,"結附於生物
所結附的生物得+2/+4。"
Singing Bell Strike,盪鐘擊,結界～靈氣,"結附於生物
當盪鐘擊進戰場時，橫置所結附的生物。
所結附的生物於其操控者的重置步驟中不能重置。
所結附的生物具有「{6}：重置此生物。」"
Smoke Teller,煙卜師,生物～人類／祭師,{1}{U}：檢視目標牌面朝下的生物。
Snowhorn Rider,雪角獸騎兵,生物～人類／戰士,"踐踏
變身{2}{G}{U}{R}（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）"
"Sorin, Solemn Visitor",莊嚴訪客索霖,鵬洛客～索霖,"+1：直到你的下一個回合，由你操控的生物得+1/+0且獲得繫命異能。
-2：將一個2/2黑色，具飛行異能的吸血鬼衍生生物放進戰場。
-6：你獲得具有「在每位對手的維持開始時，該玩家犧牲一個生物」的徽記。"
Stubborn Denial,頑固拒斥,瞬間,"除非目標非生物咒語的操控者支付{1}，否則反擊之。
威猛～如果你操控力量等於或大於4的生物，則改為反擊該咒語。"
Sultai Ascendancy,蘇勒台霸權,結界,在你的維持開始時，檢視你牌庫頂的兩張牌。將其中任意數量的牌置入你的墳墓場，其餘則以任意順序放回你的牌庫頂。
Sultai Banner,蘇勒台戰旗,神器,"{T}：加{B}，{G}或{U}到你的魔法力池中。
{B}{G}{U}，{T}，犧牲蘇勒台戰旗：抽一張牌。"
Sultai Charm,蘇勒台護符,瞬間,"選擇一項～
•消滅目標單色生物。
•消滅目標神器或結界。
•抽兩張牌，然後棄一張牌。"
Sultai Flayer,蘇勒台剝皮師,生物～那伽／祭師,每當一個由你操控且防禦力等於或大於4的生物死去時，你獲得4點生命。
Sultai Scavenger,蘇勒台腐食艾文,生物～鳥／戰士,"掘穴（你於施放此咒語時每從你墳墓場中放逐一張牌，就能為此咒語支付{1}）。
飛行"
Sultai Soothsayer,蘇勒台預言家,生物～那伽／祭師,當蘇勒台預言家進戰場時，檢視你牌庫頂的四張牌。將其中一張置於你手上，其餘的牌則置入你的墳墓場。
Surrak Dragonclaw,龍爪蘇拉克,傳奇生物～人類／戰士,"閃現
龍爪蘇拉克不能被反擊。
由你操控的生物咒語不能被反擊。
由你操控的其他生物具有踐踏異能。"
Suspension Field,延阻力場,結界,當延阻力場進戰場時，你可以放逐目標防禦力等於或大於3的生物，直到延阻力場離開戰場為止。（該生物會在其擁有者的操控下移回。）
Swarm of Bloodflies,血蠅蟲群,生物～昆蟲,"飛行
血蠅蟲群進戰場時上面有兩個+1/+1指示物。
每當另一個生物死去時，在血蠅蟲群上放置一個+1/+1指示物。"
Swift Kick,旋風腿,瞬間,目標由你操控的生物得+1/+0直到回合結束。它與目標不由你操控的生物互鬥。
Taigam's Scheming,泰伽姆的陰謀,巫術,檢視你牌庫頂的五張牌。將其中任意數量的牌置入你的墳墓場，其餘則以任意順序放回你的牌庫頂。
Take Up Arms,舉兵上陣,瞬間,將三個1/1白色戰士衍生生物放進戰場。
Temur Ascendancy,鐵木爾霸權,結界,"由你操控的生物具有敏捷異能。
每當一個力量等於或大於4的生物在你的操控下進戰場時，你可以抽一張牌。"
Temur Banner,鐵木爾戰旗,神器,"{T}：加{G}，{U}或{R}到你的魔法力池中。
{G}{U}{R}，{T}，犧牲鐵木爾戰旗：抽一張牌。"
Temur Charger,鐵木爾戰馬,生物～馬,"變身～從你手上展示一張綠色牌。（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）
當鐵木爾戰馬翻回正面時，目標生物獲得踐踏異能直到回合結束。"
Temur Charm,鐵木爾護符,瞬間,"選擇一項～
•目標由你操控的生物得+1/+1直到回合結束。它與目標不由你操控的生物互鬥。
•除非目標咒語的操控者支付{3}，否則反擊之。
•力量等於或小於3的生物本回合不能進行阻擋。"
Thousand Winds,千風靈,生物～元素,"飛行
變身{5}{U}{U}（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）
當千風靈翻回正面時，將所有其他已橫置的生物移回其擁有者手上。"
Throttle,勒殺,瞬間,目標生物得-4/-4直到回合結束。
Timely Hordemate,馳援族伴,生物～人類／戰士,突擊～當馳援族伴進戰場時，若你於本回合中曾以生物攻擊，則將目標總魔法力費用等於或小於2的生物牌從你的墳墓場移回戰場。
Tomb of the Spirit Dragon,靈龍墳墓,地,"{T}：加{C}到你的魔法力池中。
{2}，{T}：你每操控一個無色生物，便獲得1點生命。"
Trail of Mystery,神秘蹤跡,結界,"每當一個牌面朝下的生物在你的操控下進戰場時，你可以從你牌庫中搜尋一張基本地牌，展示該牌，將它置於你手上，然後將你的牌庫洗牌。
每當一個由你操控的永久物翻回正面時，若其是生物，則它得+2/+2直到回合結束。"
Trap Essence,誘捕菁華,瞬間,反擊目標生物咒語。在至多一個目標生物上放置兩個+1/+1指示物。
Treasure Cruise,寶船巡遊,巫術,"掘穴（你於施放此咒語時每從你墳墓場中放逐一張牌，就能為此咒語支付{1}）。
抽三張牌。"
Trumpet Blast,號角震天,瞬間,進行攻擊的生物得+2/+0直到回合結束。
Tusked Colossodon,長牙碩齒獸,生物～野獸,
Tuskguard Captain,牙衛隊長,生物～人類／戰士,"延生{G}（{G}，{T}：在此生物上放置一個+1/+1指示物。延生的時機視同巫術。）
每個由你操控且其上有+1/+1指示物的生物均具有踐踏異能。"
Ugin's Nexus,烏金連結點,傳奇神器,"如果某玩家將開始額外的一個回合，則改為該玩家略過該回合。
如果烏金連結點將從戰場進入墳墓場，則改為將它放逐，並在本回合後進行額外的一個回合。"
Unyielding Krumar,剛毅孑遺,生物～半獸人／戰士,{1}{W}：剛毅孑遺獲得先攻異能直到回合結束。
Utter End,徹底終結,瞬間,放逐目標非地永久物。
Valley Dasher,峽谷迅擊兵,生物～人類／狂戰士,"敏捷
峽谷迅擊兵每回合若能攻擊，則必須攻擊。"
Venerable Lammasu,高年拉瑪蘇,生物～拉瑪蘇,飛行
Villainous Wealth,不義之財,巫術,目標對手放逐其牌庫頂的X張牌。你可以施放其中任意數量總魔法力等於或小於X的非地牌，且不需支付其魔法力費用。
War Behemoth,戰爭貝西摩斯,生物～野獸,變身{4}{W}（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）
Warden of the Eye,慧眼護衛,生物～巨靈／魔法師,當慧眼護衛進戰場時，將目標非生物且非地的牌從你的墳墓場移回你手上。
War-Name Aspirant,戰名求索客,生物～人類／戰士,"突擊～如果你於本回合中曾以生物攻擊，則戰名求索客進戰場時上面有一個+1/+1指示物。
戰名求索客不能被力量等於或小於1的生物阻擋。"
Watcher of the Roost,眺巢看守,生物～鳥／士兵,"飛行
變身～從你手上展示一張白色牌。（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）
當眺巢看守翻回正面時，你獲得2點生命。"
Waterwhirl,迴旋急流,瞬間,將至多兩個目標生物移回其擁有者手上。
Weave Fate,編紡命運,瞬間,抽兩張牌。
Wetland Sambar,濕地水鹿,生物～麋鹿,
Whirlwind Adept,旋風高手,生物～巨靈／修行僧,"辟邪（此生物不能成為由對手所操控之咒語或異能的目標。）
靈技（每當你施放非生物咒語時，此生物得+1/+1直到回合結束。）"
Windstorm,大風暴,瞬間,大風暴對每個具飛行異能的生物各造成X點傷害。
Windswept Heath,風襲荒地,地,{T}，支付1點生命，犧牲風襲荒地：從你的牌庫中搜尋一張樹林或平原牌，並將之放進戰場。然後將你的牌庫洗牌。
Wingmate Roc,翼伴洛克鳥,生物～鳥,"飛行
突擊～當翼伴洛克鳥進戰場時，若你於本回合中曾以生物攻擊，則將一個3/4白色，具飛行異能的鳥衍生生物放進戰場。
每當翼伴洛克鳥攻擊時，每有一個進行攻擊的生物，你便獲得1點生命。"
Winterflame,燃冬焰,瞬間,"選擇一項或都選～
•橫置目標生物。
•燃冬焰對目標生物造成2點傷害。"
Witness of the Ages,歲月見證人,神器生物～魔像,變身{5}（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）
Wooded Foothills,繁茂丘陵,地,{T}，支付1點生命，犧牲繁茂丘陵：從你的牌庫中搜尋一張山脈或樹林牌，並將之放進戰場。然後將你的牌庫洗牌。
Woolly Loxodon,粗茸象族,生物～象／戰士,變身{5}{G}（你可牌面朝下地施放此牌並支付{3}，將其當成2/2生物。可隨時支付其變身費用使其翻回正面。）
Zurgo Helmsmasher,碎盔珠高,傳奇生物～半獸人／戰士,"敏捷
碎盔珠高每次戰鬥若能攻擊，則必須攻擊。
只要是在你的回合中，碎盔珠高便具有不滅異能。
每當一個本回合中曾受到碎盔珠高傷害的生物死去時，在碎盔珠高上放置一個+1/+1指示物。"
Adder-Staff Boggart,蛇杖波尬,生物～鬼怪／戰士,當蛇杖波尬進場時，與一位對手比點。 若你贏，則在蛇杖波尬上放置一個+1/+1指示物。 （參與比點的玩家各展示其牌庫頂牌，然後將該牌置於牌庫頂部或底部。 所展示的牌之總魔法力費用比較高的玩家贏得比點。）
AEthersnipe,乙太空靶,生物～元素,"當乙太空靶進場時，將目標非地永久物移回其擁有者手上。
呼魂{1}{U}{U} （你可以支付此咒語的呼魂費用來使用它。 若你如此作，它進場時便被犧牲。）"
Ajani Goldmane,金鬃阿耶尼,鵬洛客～阿耶尼,"+1：你獲得2點生命。
-1：在每個由你操控的生物上放置一個+1/+1指示物。 這些生物獲得警戒異能直到回合結束。
-6：將一個白色的聖者衍生物放進戰場。 它具有「此生物的力量和防禦力各等同於你的總生命。」"
Amoeboid Changeling,阿米巴化形,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
{T}：目標生物獲得所有生物類別直到回合結束。
{T}：目標生物失去所有生物類別直到回合結束。"
Ancient Amphitheater,遠古階梯劇場,地,"於遠古階梯劇場進場時，你可以展示你手上一張巨人牌。 若你未如此作，則遠古階梯劇場須橫置進場。
{T}：加{R}或{W}到你的魔法力池中。"
Aquitect's Will,建渠者的意志,部族巫術～人魚,在目標地上放置一個洪水指示物。 只要其上有洪水指示物，該地便額外具有海島此類別。 若你操控人魚，則抽一張牌。
Arbiter of Knollridge,丘脊仲裁者,生物～巨人／魔法師,"警戒
當丘脊仲裁者進場時，每位玩家的總生命成為所有玩家中總生命最高者的數值。"
Ashling the Pilgrim,朝聖客灰兒,傳奇生物～元素／祭師,{1}{R}：在朝聖客灰兒上放置一個+1/+1指示物。 如果這是此異能在本回合第三次的結算，則移去朝聖客灰兒上所有的+1/+1指示物，且它對每個生物和每位玩家各造成該數量的傷害。
Ashling's Prerogative,灰兒的特權,結界,"於灰兒的特權進場時，選擇奇數或偶數。 （零是偶数。）
所有總魔法力費用是該種數值的生物具有敏捷。
所有總魔法力費用不是該種數值的生物須橫置進場。"
Auntie's Hovel,大嬸小屋,地,"於大嬸小屋進場時，你可以展示你手上一張鬼怪牌。 若你未如此作，則大嬸小屋須橫置進場。
{T}：加{B}或{R}到你的魔法力池中。"
Austere Command,嚴峻指命,巫術,選擇兩項～消滅所有神器；或消滅所有結界；或消滅所有總魔法力費用為3或更少的生物；或消滅所有總魔法力費用為4或更多的生物。
Avian Changeling,舞空化形,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
飛行"
Axegrinder Giant,磨斧巨人,生物～巨人／戰士,
Battlewand Oak,戰杖橡樹,生物～樹妖／戰士,"每當一個樹林在你的操控下進場時，戰杖橡樹得+2/+2直到回合結束。
每當你使用一個樹妖咒語時，戰杖橡樹得+2/+2直到回合結束。"
Benthicore,深河精,生物～元素,"當深河精進場時，將兩個1/1藍色的人魚／魔法師衍生物放置進場。
橫置兩個由你操控且未橫置的人魚：重置深河精。 它獲得帷幕異能直到回合結束。 （它不能成為咒語或異能的目標。）"
Black Poplar Shaman,黑楊祭師,生物～樹妖／祭師,{2}{B}：重生目標樹妖。
Blades of Velis Vel,貝理貝之刃,部族瞬間～變形獸,"化形 （此牌隨時都是所有生物類別。）
至多兩個目標生物各得+2/+0並獲得所有生物類別直到回合結束。"
Blind-Spot Giant,盲點巨人,生物～巨人／戰士,除非你操控其他巨人，否則盲點巨人不能進行攻擊或阻擋。
Bog Hoodlums,泥坑流氓,生物～鬼怪／戰士,"泥坑流氓不能進行阻擋。
當泥坑流氓進場時，與一位對手比點。 若你贏，則在泥坑流氓上放置一個+1/+1指示物。 （參與比點的玩家各展示其牌庫頂牌，然後將該牌置於牌庫頂部或底部。 所展示的牌之總魔法力費用比較高的玩家贏得比點。）"
Boggart Birth Rite,波尬誕生儀式,部族巫術～鬼怪,將目標鬼怪牌從你的墳墓場移回你手上。
Boggart Forager,搜糧波尬,生物～鬼怪／浪客,{R}，犧牲搜糧波尬：目標玩家洗他的牌庫。
Boggart Harbinger,先兆波尬,生物～鬼怪／祭師,當先兆波尬進場時，你可以從你的牌庫中搜尋一張鬼怪牌，展示該牌，然後將你的牌庫洗牌，並將該牌置於其上。
Boggart Loggers,伐木波尬,生物～鬼怪／浪客,"樹林行者
{2}{B}，犧牲伐木波尬：消滅目標樹妖或樹林。"
Boggart Mob,波尬暴民,生物～鬼怪／戰士,"奪冠鬼怪 （當它進場時，除非你將另一個由你操控的鬼怪移出遊戲，否則犧牲之。 當它離場時，將該牌移回場上。）
每當由你操控的一個鬼怪對玩家造成戰鬥傷害時，你可以將一個1/1黑色的鬼怪／浪客衍生物放置進場。"
Boggart Shenanigans,搗蛋波尬,部族結界～鬼怪,每當由你操控的另一個鬼怪從場上置入墳墓場時，你可以讓搗蛋波尬對目標玩家造成1點傷害。
Boggart Sprite-Chaser,纏仙波尬,生物～鬼怪／戰士,只要你操控仙靈，纏仙波尬便得+1/+1並具有飛行異能。
Bog-Strider Ash,沼行梣木,生物～樹妖／祭師,"沼澤行者
每當任一玩家使用鬼怪咒語時，你可以支付{G}。 若你如此作，則你獲得2點生命。"
Briarhorn,荊棘角,生物～元素,"閃現
當荊棘角進場時，目標生物得+3/+3直到回合結束。
呼魂{1}{G} （你可以支付此咒語的呼魂費用來使用它。 若你如此作，它進場時便被犧牲。）"
"Brigid, Hero of Kinsbaile",英莊園勇士布莉姬,傳奇生物～潔英／弓箭手,"先攻
{T}：英莊園勇士布莉姬對由目標玩家操控、且進行攻擊或阻擋的所有生物各造成2點傷害。"
Brion Stoutarm,勇臂伯里翁,傳奇生物～巨人／戰士,"繫命 （每當此生物造成傷害時，你獲得等量的生命。）
{R}，{T}，犧牲一個勇臂伯里翁以外的生物：勇臂伯里翁對目標玩家造成傷害，其數量等同於所犧牲生物的力量。"
Broken Ambitions,破碎野心,瞬間,除非目標咒語的操控者支付{X}，否則反擊該咒語。 與一位對手比點。 若你贏，則該咒語的操控者將其牌庫頂的四張牌置於其墳墓場。 （參與比點的玩家各展示其牌庫頂牌，然後將該牌置於牌庫頂部或底部。 所展示的牌之總魔法力費用比較高的玩家贏得比點。）
Burrenton Forge-Tender,布連屯守爐師,生物～潔英／魔法師,"反紅保護
犧牲布連屯守爐師：選擇一個紅色來源，於本回合中，防止該來源將造成的所有傷害。"
Cairn Wanderer,石塚漫遊者,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
只要具飛行異能的生物牌在任何墳墓場中，石塚漫遊者便具有飛行異能。 且恐懼，先攻，連擊，死觸，敏捷，地行者，繫命，保護，延勢，踐踏，帷幕，以及警戒等異能亦比照辦理。"
Captivating Glance,蠱惑目光,結界～靈氣,"生物結界
在你的回合結束時，與一位對手比點。 若你贏，則獲得受此結界的生物之操控權。 若你沒有贏，則該玩家獲得受此結界的生物之操控權。 （參與比點的玩家各展示其牌庫頂牌，然後將該牌置於牌庫頂部或底部。 所展示的牌之總魔法力費用比較高的玩家贏得比點。）"
Caterwauling Boggart,高叫波尬,生物～鬼怪／祭師,"每個由你操控的鬼怪都只能被兩個或更多生物阻擋。
每個由你操控的元素都只能被兩個或更多生物阻擋。"
Ceaseless Searblades,不息焦刃軍,生物～元素／戰士,每當你使用元素的起動式異能時，不息焦刃軍得+1/+0直到回合結束。
Cenn's Heir,仕紳傳人,生物～潔英／士兵,每當仕紳傳人攻擊時，每有一個進行攻擊的其他潔英，它便得+1/+1直到回合結束。
Chandra Nalaar,茜卓納拉,鵬洛客～茜卓,"+1：茜卓納拉對目標玩家造成1點傷害。
-X：茜卓納拉對目標生物造成X點傷害。
-8：茜卓納拉對目標玩家與該玩家所操控的每個生物各造成10點傷害。"
Changeling Berserker,化形狂戰士,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
敏捷
奪冠生物 （當它進場時，除非你將另一個由你操控的生物移出遊戲，否則犧牲之。 當它離場時，將該牌移回場上。）"
Changeling Hero,化形勇士,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
奪冠生物 （當它進場時，除非你將另一個由你操控的生物移出遊戲，否則犧牲之。 當它離場時，將該牌移回場上。）
繫命 （每當此生物造成傷害時，你獲得等量的生命。）"
Changeling Titan,化形泰坦,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
奪冠生物 （當它進場時，除非你將另一個由你操控的生物移出遊戲，否則犧牲之。 當它離場時，將該牌移回場上。）"
Cloudcrown Oak,雲冠橡樹,生物～樹妖／戰士,延勢 （它能阻擋具飛行異能的生物。）
Cloudgoat Ranger,雲山羊巡林者,生物～巨人／戰士,"當雲山羊巡林者進場時，將三個1/1白色潔英／士兵衍生物放置進場。
橫置三個由你操控且未橫置的潔英：雲山羊巡林者得+2/+0並獲得飛行異能直到回合結束。"
Cloudthresher,掃雲怪,生物～元素,"閃現
延勢 （它能阻擋具飛行異能的生物。）
當掃雲怪進場時，它對每個具飛行異能的生物與每位玩家各造成2點傷害。
呼魂{2}{G}{G} （你可以支付此咒語的呼魂費用來使用它。 若你如此作，它進場時便被犧牲。）"
Colfenor's Plans,柯芬諾的計畫,結界,"當柯芬諾的計畫進場時，將你牌庫頂的七張牌面朝下地移出遊戲。
你可以檢視及使用以柯芬諾的計畫移出遊戲之牌。
略過你的抽牌步驟。
你每回合不能使用一個以上的咒語。"
Colfenor's Urn,柯芬諾的甕,神器,"每當一個力量大於或等於4的生物從場上置入你的墳墓場時，你可以將它移出遊戲。
在回合結束時，如果三張或更多牌已經被柯芬諾的甕移出遊戲，則犧牲之。 若你如此作，則將這些牌在其擁有者的操控下移回場上。"
Consuming Bonfire,營火吞噬,部族巫術～元素,選擇一項～營火吞噬對目標非元素生物造成4點傷害；或營火吞噬對目標樹妖生物造成7點傷害。
Crib Swap,暗中掉包,部族瞬間～變形獸,"化形 （此牌隨時都是所有生物類別。）
將目標生物移出遊戲。 其操控者將一個1/1無色，具化形異能的變形獸衍生物放置進場。"
Crush Underfoot,一腳踩扁,部族瞬間～巨人,選擇由你操控的一個巨人生物。 它對目標生物造成等同於前者力量的傷害。
Cryptic Command,地下指命,瞬間,選擇兩項～反擊目標咒語；或將目標永久物移回其擁有者手上；或橫置由全部對手所操控的所有生物；或抽一張牌。
Dauntless Dourbark,不屈韌皮樹,生物～樹妖／戰士,"不屈韌皮樹之力量與防禦力各等同於由你操控的樹林數量與由你操控的樹妖數量之總和。
只要你操控其他樹妖，不屈韌皮樹便具有踐踏異能。"
Dawnfluke,黎明鰈魚精,生物～元素,"閃現
當黎明鰈魚精進場時，防止本回合接下來將對目標生物或玩家造成的3點傷害。
召魂{W} （你可以支付此咒語的呼魂費用來使用它。 若你如此作，它進場時便被犧牲。）"
Deathrender,歸魂劍,神器～武具,"佩帶此武具的生物得+2/+2。
每當佩帶此武具的生物從場上進入墳墓場時，你可以將一張生物牌從你的手上放置進場，並將歸魂劍裝備於其上。
佩帶{2}"
Deeptread Merrow,深行美洛,生物～人魚／浪客,{U}：深行美洛獲得海島行者異能直到回合結束。
Dolmen Gate,石桌墓門,神器,防止將對由你操控的攻擊生物造成的所有戰鬥傷害。
"Doran, the Siege Tower",攻城塔杜藍,傳奇生物～樹妖／祭師,每個生物皆依照其防禦力來分配戰鬥傷害，而不是依照力量。
Dread,顫慄,生物～元素／化身,"恐懼
每當任一生物對你造成傷害時，將其消滅。
當顫慄從任何地方置入墳墓場時，將它洗入其擁有者的牌庫。"
Dreamspoiler Witches,掠夢巫師,生物～仙靈／魔法師,"飛行
每當你在對手的回合使用一個咒語時，你可以使目標生物得-1/-1直到回合結束。"
Drowner of Secrets,沉密師,生物～人魚／魔法師,橫置一個由你操控且未橫置的人魚：目標玩家將其牌庫頂牌置入其墳墓場。
Ego Erasure,抹消自我,部族瞬間～變形獸,"化形 （此牌隨時都是所有生物類別。）
直到回合結束，由目標玩家操控的生物得-2/-0且失去所有生物類別。"
Elvish Branchbender,彎枝妖精,生物～妖精／德魯伊,{T}：直到回合結束，目標樹林成為X/X樹妖生物且仍具有原本類別，X為由你操控的妖精數量。
Elvish Eulogist,妖精讚頌人,生物～妖精／祭師,犧牲妖精讚頌人：你墳墓場中每有一張妖精牌，你便獲得1點生命。
Elvish Handservant,妖精隨侍,生物～妖精／戰士,每當任一玩家使用巨人咒語時，你可以在妖精隨侍上放置一個+1/+1指示物。
Elvish Harbinger,先兆妖精,生物～妖精／德魯伊,"當先兆妖精進場時，你可以從你的牌庫中搜尋一張妖精牌，展示該牌，然後將你的牌庫洗牌，並將該牌置於其上。
{T}：加一點任意顏色的魔法力到你的魔法力池中。"
Elvish Promenade,妖精炫遊,部族巫術～妖精,你每操控一個妖精，便將一個1/1綠色的妖精／戰士衍生物放置進場。
Entangling Trap,糾結陷阱,結界,每當你比點時，橫置目標由對手操控的生物。 若你贏，則該生物於其操控者的下一個重置步驟中不能重置。 （此異能在比點結束後觸發。）
Epic Proportions,巨大無比,結界～靈氣,"閃現
生物結界
受此結界的生物得+5/+5並具有踐踏異能。"
Ethereal Whiskergill,虛相鬚嘴魚,生物～元素,"飛行
除非防禦玩家操控海島，否則虛相鬚嘴魚不能攻擊。"
Exiled Boggart,流放波尬,生物～鬼怪／浪客,當流放波尬從場上置入墳墓場時，棄一張牌。
Eyeblight's Ending,礙眼末日,部族瞬間～妖精,消滅目標非妖精生物。
Eyes of the Wisent,野牛之眼,部族結界～元素,每當任一對手在你的回合使用藍色咒語時，你可以將一個4/4綠色元素衍生物放置進場。
Facevaulter,跺臉客,生物～鬼怪／戰士,{B}，犧牲一個鬼怪：跺臉客得+2/+2直到回合結束。
Faerie Harbinger,先兆仙靈,生物～仙靈／魔法師,"閃現
飛行
當先兆仙靈進場時，你可以從你的牌庫中搜尋一張仙靈牌，展示該牌，然後將你的牌庫洗牌，並將該牌置於其上。"
Faerie Tauntings,仙靈嘲弄,部族結界～仙靈,每當你在對手的回合中使用咒語時，你可以讓每位對手各失去1點生命。
Faerie Trickery,仙靈詭計,部族瞬間～仙靈,反擊目標非仙靈咒語。 如果以此法反擊該咒語，則改為將它移出遊戲，而非將它置入其擁有者的墳墓場。
Fallowsage,靜修賢者,生物～人魚／魔法師,每當靜修賢者成為橫置時，你可以抽一張牌。
Familiar's Ruse,傭獸詐術,瞬間,"將由你操控的一個生物移回其擁有者手上，以作為使用傭獸詐術的額外費用。
反擊目標咒語。"
Fathom Trawl,湛水捕撈,巫術,從你牌庫頂開始展示牌，直到你展示出三張非地牌為止。 將所有以此法展示的非地牌置於你手上，然後將其餘展示的牌以任意順序置於你的牌庫底。
Faultgrinder,翻突怪,生物～元素,"踐踏
當翻突怪進場時，消滅目標地。
呼魂{4}{R} （你可以支付此咒語的呼魂費用來使用它。 若你如此作，它進場時便被犧牲。）"
Favor of the Mighty,強者蒙恩,部族結界～巨人,每個總魔法力費用為最高的生物均獲得反五色保護異能。
Fertile Ground,肥沃大地,結界～靈氣,"地結界
每當受此結界的地橫置以產生魔法力時，其操控者加一點任意顏色的魔法力到他的魔法力池中。"
Final Revels,終極迷醉,巫術,選擇一項～所有生物得+2/+0直到回合結束；或所有生物得-0/-2直到回合結束。
Fire-Belly Changeling,炎腹化形,生物～變形獸,"化形 （此牌隨時都是所有生物類別。）
{R}：炎腹化形得+1/+0直到回合結束。 此異能每回合中最多只能使用兩次。"
Fistful of Force,力貫拳鋒,瞬間,目標生物得+2/+2直到回合結束。 與一位對手比點。 若你贏，則該生物額外再得+2/+2並獲得踐踏異能直到回合結束。 （參與比點的玩家各展示其牌庫頂牌，然後將該牌置於牌庫頂部或底部。 所展示的牌之總魔法力費用比較高的玩家贏得比點。）
Flamekin Bladewhirl,旋刃炎身,生物～元素／戰士,從你的手上展示一張元素牌或支付{3}，以作為使用旋刃炎身的額外費用。
Flamekin Brawler,炎身喧嘩兵,生物～元素／戰士,{R}：炎身喧嘩兵得+1/+0直到回合結束。
Flamekin Harbinger,先兆炎身,生物～元素／祭師,當先兆炎身進場時，你可以從你的牌庫中搜尋一張元素牌，展示該牌，然後將你的牌庫洗牌，並將該牌置於其上。
Flamekin Spitfire,噴火炎身,生物～元素／祭師,{3}{R}：噴火炎身對目標生物或玩家造成1點傷害。
Fodder Launch,糧秣發射,部族巫術～鬼怪,"犧牲一個鬼怪，以作為使用糧秣發射的額外費用。
目標生物得-5/-5直到回合結束。 糧秣發射對該生物的操控者造成5點傷害。"
Footbottom Feast,足底盛宴,瞬間,"將任意數量的目標生物牌從你的墳墓場置於你的牌庫頂。
抽一張牌。"
Forced Fruition,強迫結實,結界,每當任一對手使用咒語時，該玩家抽七張牌。
