Lifespark Spellbomb,Bombe à sortilèges vitale,Artefact,"{G}, sacrifiez la Bombe à sortilèges vitale : Jusqu'à la fin du tour, le terrain ciblé devient une créature 3/3 qui est toujours un terrain.
{1}, sacrifiez la Bombe à sortilèges vitale : Piochez une carte."
Liar's Pendulum,Pendule du menteur,Artefact,"{2}, {T} : Nommez une carte. L'adversaire ciblé devine si la carte qui a ce nom est dans votre main. Vous pouvez révéler votre main. Si vous faites ainsi et si votre adversaire s'est trompé, piochez une carte."
Leveler,Lisseur,Créature-artefact,"Quand le Lisseur arrive sur le champ de bataille, exilez votre bibliothèque."
Leonin Sun Standard,Étendard-soleil léonin,Artefact,{1}{W} : Les créatures que vous contrôlez gagnent +1/+1 jusqu'à la fin du tour.
Leonin Elder,Doyen léonin,Créature : chat et clerc,"À chaque fois qu'un artefact arrive sur le champ de bataille, vous pouvez gagner 1 point de vie."
Leonin Den-Guard,Gardantre léonin,Créature : chat et soldat,"Tant que le Gardantre léonin est équipé, il gagne +1/+1 et acquiert la vigilance #(Attaquer avec cette créature ne la fait pas s'engager.)#"
Leonin Bladetrap,Piègelame léonin,Artefact,"Flash #(Vous pouvez jouer ce sort à tout moment où vous pourriez jouer un éphémère.)#
{2}, sacrifiez le Piègelame léonin : Le Piègelame léonin inflige 2 blessures à chaque créature attaquante sans le vol."
Leonin Abunas,Abunas léonins,Créature : chat et clerc,Les artefacts que vous contrôlez ne peuvent être la cible de sorts ou de capacités contrôlés par vos adversaires.
Krark's Thumb,Pouce de Krark,Artefact légendaire,"Si vous deviez jouez à pile ou face, lancez à la place deux pièces et ignorez l'une d'elles."
Krark-Clan Shaman,Shamane du clan Krark,Créature : gobelin et shamane,Sacrifiez un artefact : Le Shamane du clan Krark inflige 1 blessure à chaque créature sans le vol.
Krark-Clan Grunt,Grognard du clan Krark,Créature : gobelin et guerrier,Sacrifiez un artefact : Le Grognard du clan Krark gagne +1/+0 et acquiert l'initiative jusqu'à la fin du tour.
Journey of Discovery,Parcours de découverte,Rituel,"Choisissez l'un — 
• Cherchez dans votre bibliothèque jusqu'à deux cartes de terrain de base, révélez-les, mettez-les dans votre main, et mélangez ensuite votre bibliothèque.
• Vous pouvez jouer jusqu'à deux terrains supplémentaires ce tour-ci.
Union {2}{G} #(Choisissez les deux si vous payez le coût d'union.)#"
Jinxed Choker,Collier porte-malheur,Artefact,"À la fin de votre tour, l'adversaire ciblé acquiert le contrôle du Collier porte-malheur et il y place un marqueur « charge. »
Au début de votre entretien, le Collier porte-malheur vous inflige un nombre de blessures égal au nombre de marqueurs « charge » placés sur lui.
{3} : Mettez un marqueur « charge » sur le Collier porte-malheur, ou retirez-en un."
Isochron Scepter,Sceptre isochronique,Artefact,"#Empreinte# — Quand le Sceptre isochronique arrive sur le champ de bataille, vous pouvez exiler une carte d'éphémère de votre main ayant un coût converti de mana inférieur ou égal à 2. #(Cet artefact a l'empreinte de la carte exilée.)# 
{2}, {T} : Vous pouvez copier la carte d'éphémère dont le Sceptre isochronique a l'empreinte et jouer la copie sans payer son coût de mana."
Irradiate,Irradiation,Éphémère,La créature ciblée gagne -1/-1 jusqu'à la fin du tour pour chaque artefact que vous contrôlez.
Inertia Bubble,Bulle d'inertie,Enchanter : artefact,L'artefact enchanté ne se dégage pas pendant l'étape de dégagement de son contrôleur.
Incite War,Incitation à la guerre,Éphémère,"Choisissez l'un — 
• Toutes les créatures contrôlées par le joueur ciblé attaquent ce tour-ci si possible.
• Les créatures que vous contrôlez acquièrent l'initiative jusqu'à la fin du tour.
Union {2} #(Choisissez les deux si vous payez le coût d'union.)#"
Hum of the Radix,Bourdonnement du Radix,Enchantement,Chaque sort d'artefact coûte {1} de plus à jouer pour chaque artefact contrôlé par son contrôleur.
Hematite Golem,Golem d'hématite,Créature-artefact : golem,{1}{R} : Le Golem d'hématite gagne +2/+0 jusqu'à la fin du tour.
Heartwood Shard,Écharde de Boiscœur,Artefact,"{3}, {T} ou {G}, {T} : La créature ciblée acquiert le piétinement jusqu'à la fin du tour."
Groffskithur,Groffskithur,Créature : bête,"À chaque fois que le Groffskithur devient bloqué, vous pouvez renvoyer une carte de Groffskithur ciblée depuis votre cimetière dans votre main."
Grim Reminder,Sinistre rappel,Éphémère,"Cherchez dans votre bibliothèque une carte non-terrain et révélez-la. Chaque adversaire qui a joué une carte du même nom que cette carte ce tour-ci perd 6 points de vie. Mélangez ensuite la carte révélée à votre bibliothèque.
{B}{B} : Renvoyez le Sinistre rappel depuis votre cimetière dans votre main.
Ne jouez cette capacité que pendant votre phase d'entretien."
Grid Monitor,Surveillant de la grille,Créature-artefact,Vous ne pouvez pas jouer de sorts de créature.
Great Furnace,Grand Fourneau,Terrain-artefact,"#(Le Grand Fourneau n'est pas un sort.)# 
{T} : Ajoutez {R} à votre réserve."
Granite Shard,Écharde de granit,Artefact,"{3}, {T} ou {R}, {T} : L'Écharde de granit inflige une blessure à une cible, créature ou joueur."
Grab the Reins,Saisie des rênes,Éphémère,"Choisissez l'un — 
• Jusqu'à la fin du tour, vous acquérez le contrôle de la créature ciblée et elle acquiert la célérité.
• Sacrifiez une créature, et la Saisie des rênes inflige ensuite un nombre de blessures égal à la force de cette créature à une cible, créature ou joueur.
Union {2}{R} #(Choisissez les deux si vous payez le coût d'union.)#"
Golem-Skin Gauntlets,Gantelets en peau de golem,Artefact : équipement,"La créature équipée gagne +1/+0 pour chaque équipement qui lui est attaché.
Équipement {2} #({2} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive sur le champ de bataille détachée et elle reste sur le champ de bataille si la créature quitte le champ de bataille.)#"
Goblin War Wagon,Bige de guerre gobelin,Créature-artefact,"Le Bige de guerre gobelin ne se dégage pas pendant votre étape de dégagement.
Au début de votre entretien, vous pouvez payer {2}. Si vous faites ainsi, dégagez le Bige de guerre gobelin."
Goblin Striker,Frappeur gobelin,Créature : gobelin et berserker,"Initiative, célérité"
Goblin Replica,Reproduction de gobelin,Créature-artefact : gobelin,"{3}{R}, Sacrifiez la Reproduction de gobelin : Détruisez l'artefact ciblé."
Goblin Dirigible,Dirigeable gobelin,Créature-artefact,"Vol
Le Dirigeable gobelin ne se dégage pas pendant votre étape de dégagement.
Au début de votre entretien, vous pouvez payer {4}. Si vous faites ainsi, dégagez le Dirigeable gobelin."
Goblin Charbelcher,Rotefeu gobelin,Artefact,"{3}, {T} : Révélez une à une les cartes du dessus de votre bibliothèque jusqu'à ce que vous révéliez une carte de terrain. Le Rotefeu gobelin inflige un nombre de blessures égal au nombre de cartes non-terrain ainsi révélées à une cible, créature ou joueur. Si la carte de terrain ainsi révélée était une montagne, le Rotefeu gobelin inflige le double de blessures à la place. Mettez les cartes ainsi révélées au-dessous de votre bibliothèque, dans l'ordre de votre choix."
Glissa Sunseeker,Glissa Cherchesoleil,Créature légendaire : elfe,"Initiative
{T} : Détruisez l'artefact ciblé si son coût converti de mana est égal à la quantité de mana de votre réserve."
Glimmervoid,Vide rayonnant,Terrain,"Au début de la prochaine étape de fin, si vous ne contrôlez aucun artefact, sacrifiez le Vide rayonnant.
{T} : Ajoutez un mana de la couleur de votre choix à votre réserve."
Gilded Lotus,Lotus doré,Artefact,{T} : Ajoutez trois manas de la couleur de votre choix à votre réserve.
Gate to the AEther,Porte vers l'Æther,Artefact,"Au début de l'entretien de chaque joueur, ce joueur révèle la première carte de sa bibliothèque. Si c'est une carte d'artefact, de créature, d'enchantement ou de terrain, ce joueur peut la mettre sur le champ de bataille."
Galvanic Key,Clé galvanique,Artefact,"Flash #(Vous pouvez jouer ce sort à tout moment où vous pourriez jouer un éphémère.)#
{3}, {T} : Dégagez l'artefact ciblé."
Frogmite,Mitraine,Créature-artefact,Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Fractured Loyalty,Loyauté fracturée,Enchantement : aura,"Enchanter : créature
À chaque fois que la créature enchantée devient la cible d'un sort ou d'une capacité, le contrôleur de ce sort ou de cette capacité acquiert le contrôle de la créature enchantée. #(Cet effet ne s'arrête pas à la fin du tour.)#"
Forge Armor,Forge d'armure,Éphémère,"En tant que coût supplémentaire pour jouer la Forge d'armure, sacrifiez un artefact.
Mettez X marqueurs +1/+1 sur la créature ciblée, où X est le coût converti de mana de l'artefact sacrifié."
Flayed Nim,Nim écorché,Créature : squelette,"À chaque fois que le Nim écorché inflige des blessures de combat à une créature, le contrôleur de cette créature perd autant de points de vie.
{2}{B} : Régénérez le Nim écorché."
Fireshrieker,Hurlefeu,Artefact : équipement,"La créature équipée a la double initiative. #(Elle inflige des blessures de combat à deux reprises : lors de l'étape d'initiative, et lors de l'étape d'attribution des blessures.)#
Équipement {2} #({2} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive sur le champ de bataille détachée et elle reste sur le champ de bataille si la créature quitte le champ de bataille.)#"
Fiery Gambit,Pari ardent,Rituel,"Jouez à pile ou face jusqu'à ce que vous perdiez ou que vous choisissiez de vous arrêter de jouer. Si vous perdez, le Pari ardent n'a aucun effet. Si vous gagnez au moins une fois, le Pari ardent inflige 3 blessures à la créature ciblée. Si vous gagnez au moins deux fois, le Paris ardent inflige 6 blessures à chaque adversaire. Si vous gagnez au moins trois fois, piochez neuf cartes et dégagez tous les terrains que vous contrôlez."
Fatespinner,Fileuse de destin,Créature : humain et sorcier,"Au début de l'entretien de chaque adversaire, le joueur choisit entre l'étape de pioche, la phase principale et la phase de combat. Le joueur passe l'étape ou la phase choisie ce tour-ci."
Fangren Hunter,Chasseur fangren,Créature : bête,Piétinement
Fabricate,Fabrication,Rituel,"Cherchez dans votre bibliothèque une carte d'artefact, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Extraplanar Lens,Lentille extraplanaire,Artefact,"#Empreinte# — Quand la Lentille extraplanaire arrive sur le champ de bataille, vous pouvez exiler la carte de terrain ciblée que vous contrôlez. #(Cet artefact a l'empreinte de la carte exilée.)# 
À chaque fois qu'un terrain du même nom que la carte dont la Lentille extraplanaire a l'empreinte est engagée pour du mana, son contrôleur ajoute à sa réserve un mana de n'importe quel type produit par ce terrain."
Empyrial Plate,Plaque empyrée,Artefact : équipement,"La créature équipée gagne +1/+1 pour chaque carte dans votre main.
Équipement {2} #({2} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive sur le champ de bataille détachée et elle reste sur le champ de bataille si la créature quitte le champ de bataille.)#"
Elf Replica,Reproduction d'elfe,Créature-artefact : elfe,"{1}{G}, Sacrifiez la Reproduction d'elfe : Détruisez l'enchantement ciblé."
Electrostatic Bolt,Éclair électrostatique,Éphémère,"L'Éclair électrostatique inflige 2 blessures à la créature ciblée. Si c'est une créature-artefact, l'Éclair électrostatique lui inflige 4 blessures à la place."
Duskworker,Travailleur crépusculaire,Créature-artefact,"À chaque fois que le Travailleur crépusculaire devient bloqué, régénérez-le.
{3} : Le Travailleur crépusculaire gagne +1/+0 jusqu'à la fin du tour."
Duplicant,Répliquant,Créature-artefact : changeforme,"#Empreinte# — Quand le Changeforme arrive sur le champ de bataille, vous pouvez exiler la créature non-jeton ciblée. #(Cet artefact a l'empreinte de la carte exilée.)#
Tant que le Répliquant a l'empreinte d'une carte de créature, il a la force, l'endurance et les types de créature de cette carte. C'est toujours aussi un changeforme."
Dross Scorpion,Scorpion de Mephidross,Créature-artefact,"À chaque fois que le Scorpion de Mephidross ou une autre créature-artefact meurt, vous pouvez dégager l'artefact ciblé."
Dross Prowler,Rôdeur de Mephidross,Créature : zombie,Peur
Dross Harvester,Moissonneur de Mephidross,Créature : horreur,"Protection contre le blanc
Au début de votre tour, vous perdez 4 points de vie.
À chaque fois qu'une créature meurt, vous gagnez 2 points de vie."
Dream's Grip,Emprise des rêves,Éphémère,"Choisissez l'un — 
• Engagez le permanent ciblé.
• Dégagez le permanent ciblé.
Union {1} #(Choisissez les deux si vous payez le coût d'union.)#"
Dragon Blood,Sang de dragon,Artefact,"{3}, {T} : Mettez un marqueur +1/+1 sur la créature ciblée."
Domineer,Dominateur,Enchanter : créature-artefact,Vous contrôlez la créature-artefact enchantée.
Disciple of the Vault,Disciple du Caveau,Créature : humain et clerc,"À chaque fois qu'un artefact meurt, vous pouvez faire que l'adversaire ciblé perde 1 point de vie."
Disarm,Désarmement,Éphémère,Détachez tous les équipements de la créature ciblée.
Detonate,Détonation,Rituel,Détruisez l'artefact ciblé ayant un coût converti de mana de X. Elle ne peut pas être régénérée. La Détonation inflige X blessures au contrôleur de cet artefact.
Deconstruct,Démantèlement,Rituel,Détruisez l'artefact ciblé. Ajoutez ensuite {G}{G}{G} à votre réserve.
Dead-Iron Sledge,Frappe-devant mortefer,Artefact : équipement,"À chaque fois que la créature équipée bloque ou devient bloquée par une créature, détruisez cette créature et la créature équipée.
Équipement {2} #({2} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive sur le champ de bataille détachée et elle reste sur le champ de bataille si la créature quitte le champ de bataille.)#"
Damping Matrix,Matrice d'amortissement,Artefact,Les capacités activées des artefacts et des créatures ne peuvent pas être jouées à moins qu'elles ne soient des capacités de mana.
Culling Scales,Balance du sacrifice,Artefact,"Au début de votre entretien, détruisez le permanent non-terrain ciblé ayant le coût converti de mana le plus faible parmi les permanents non-terrain sur le champ de bataille. #(Si au moins deux permanents partagent le coût converti de mana le plus faible, ciblez n'importe lequel d'entre eux.)#"
Crystal Shard,Écharde de cristal,Artefact,"{3}, {T} ou {U}, {T} : Renvoyez la créature ciblée dans la main de son propriétaire à moins que son contrôleur ne paie {1}."
Copperhoof Vorrac,Vorrac aux sabots de cuivre,Créature : bête,Le Vorrac aux sabots de cuivre gagne +1/+1 pour chaque permanent dégagé que vos adversaires contrôlent.
Confusion in the Ranks,Confusion dans les rangs,Enchantement,"À chaque fois qu'un artefact, qu'une créature ou qu'un enchantement arrive sur le champ de bataille, son contrôleur choisit un permanent ciblé contrôlé par un autre joueur qui partage un type avec lui. Échangez alors le contrôle de ces permanents."
Cobalt Golem,Golem de cobalt,Créature-artefact : golem,{1}{U} : Le Golem de cobalt acquiert le vol jusqu'à la fin du tour.
Cloudpost,Guet des nuages,Terrain : site,"Le Guet des nuages arrive sur le champ de bataille engagé.
{T} : Ajoutez {C} à votre réserve de mana pour chaque site sur le champ de bataille."
Clockwork Vorrac,Vorrac mécanique,Créature-artefact : bête,"Piétinement
Le Vorrac mécanique arrive sur le champ de bataille avec quatre marqueurs +1/+1 sur lui.
À chaque fois que le Vorrac mécanique attaque ou bloque, retirez un marqueur +1/+1 du Vorrac mécanique à la fin du combat.
{T} : Mettez un marqueur +1/+1 sur le Vorrac mécanique."
Clockwork Dragon,Dragon mécanique,Créature-artefact : dragon,"Vol
Le Dragon mécanique arrive sur le champ de bataille avec six marqueurs +1/+1 sur lui.
À chaque fois que le Dragon mécanique attaque ou bloque, retirez un marqueur +1/+1 du Dragon mécanique à la fin du combat.
{3} : Mettez un marqueur +1/+1 sur le Dragon mécanique."
Clockwork Condor,Condor mécanique,Créature-artefact : oiseau,"Vol
Le Condor mécanique arrive sur le champ de bataille avec trois marqueurs +1/+1 sur lui.
À chaque fois
que le Condor mécanique attaque ou bloque, retirez un marqueur +1/+1 du Condor mécanique à la fin du combat."
Clockwork Beetle,Scarabée mécanique,Créature-artefact : insecte,"Le Scarabée mécanique arrive sur le champ de bataille avec deux marqueurs +1/+1 sur lui.
À chaque fois
que le Scarabée mécanique attaque ou bloque, retirez un marqueur +1/+1 du Scarabée mécanique à la fin du combat."
Chrome Mox,Mox de chrome,Artefact,"#Empreinte# — Quand le Mox de chrome arrive sur le champ de bataille, vous pouvez exiler une carte non-artefact, non-terrain de votre main. #(Cet artefact a l'empreinte de la carte exilée.)#
{T} : Ajoutez un mana de la couleur de la carte dont le Mox de chrome a l'empreinte à votre réserve."
Chromatic Sphere,Sphère chromatique,Artefact,"{1}, {T}, sacrifiez la Sphère chromatique : Ajoutez un mana de la couleur de votre choix à votre réserve. Piochez une carte."
Chimney Imp,Diablotin de cheminée,Créature : diablotin,"Vol
Quand le Diablotin de cheminée meurt, l'adversaire ciblé met une carte de sa main au-dessus de sa bibliothèque."
Chalice of the Void,Calice du vide,Artefact,"Le Calice du vide arrive sur le champ de bataille avec X marqueurs « charge » sur lui.
À chaque fois qu'un joueur joue un sort ayant un coût converti de mana égal au nombre de marqueurs « charge » sur le Calice du vide, contrez ce sort."
Cathodion,Cathodion,Créature-artefact,"Quand le Cathodion meurt, ajoutez {C}{C}{C} à votre réserve."
Brown Ouphe,Orphe brun,Créature : orphe,"{1}{G}, {T} : Contrez la capacité activée ciblée d'une source artefact. #(Les capacités de mana ne peuvent pas être contrées.)#"
Broodstar,Engeance des étoiles,Créature : bête,"Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Vol
La force et l'endurance de l'Engeance des étoiles sont chacune égaleau nombre d'artefacts que vous contrôlez."
"Bosh, Iron Golem","Bosh, golem de fer",Créature-artefact légendaire : golem,"Piétinement
{3}{R}, sacrifiez un artefact : Bosh, golem de fer inflige un nombre de blessures égal au coût converti de mana de l'artefact sacrifié à une cible, créature ou joueur."
Bonesplitter,Scinde-os,Artefact : équipement,"La créature équipée gagne +2/+0.
Équipement {1} #({1} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive sur le champ de bataille détachée et elle reste sur le champ de bataille si la créature quitte le champ de bataille.)#"
Bloodscent,Senteur de sang,Éphémère,Toutes les créatures capables de bloquer la créature enchantée pendant ce tour doivent le faire.
Blinkmoth Well,Puits des scintimites,Terrain,"{T} : Ajoutez {C} à votre réserve.
{2}, {T} : Engagez l'artefact non-créature ciblé."
Blinkmoth Urn,Urne à scintimite,Artefact,"Au début de la phase principale de chaque joueur, avant le combat, si l'Urne à scintimite est dégagée, ce joueur ajoute {1} à sa réserve pour chaque artefact qu'il contrôle."
Blinding Beam,Rayon aveuglant,Éphémère,"Choisissez l'un — 
• Engagez deux créatures ciblées.
• Les créatures ne se dégagent pas pendant la prochaine étape de dégagement du joueur ciblé.
Union {1} #(Choisissez les deux si vous payez le coût d'union.)#"
Betrayal of Flesh,Trahison de la chair,Éphémère,"Choisissez l'un — 
• Détruisez la créature ciblée.
• Renvoyez la carte de créature ciblée sur le champ de bataille depuis votre cimetière.
Union Sacrifiez trois terrains. #(Choisissez les deux si vous payez le coût d'union.)#"
Battlegrowth,Croissance de bataille,Éphémère,Mettez un marqueur +1/+1 sur la créature ciblée.
Barter in Blood,Échange sanglant,Rituel,Chaque joueur sacrifie deux créatures.
Banshee's Blade,Lame de la banshee,Artefact : équipement,"La créature équipée gagne +1/+1 for pour chaque marqueur « charge » sur la Lame de la banshee.
À chaque fois que la créature équipée inflige des blessures de combat, mettez un marqueur « charge » sur cette carte.
Équipement {2} #({2} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive sur le champ de bataille détachée et elle reste sur le champ de bataille si la créature quitte le champ de bataille.)#"
Awe Strike,Frappé par le respect,Éphémère,"La prochaine fois que la créature ciblée devrait vous infliger des blessures pendant ce tour, prévenez ces blessures. Vous gagnez autant de points de vie que de blessures prévenues de cette manière."
Auriok Transfixer,Transperceuse aurioke,Créature : humain et éclaireur,"{W}, {T} : Engagez l'artefact ciblé."
Auriok Steelshaper,Forge-acier auriok,Créature : humain et soldat,"Les coûts d'équipement que vous payez vous coûtent {1} de moins.
Tant que le Forge-acier auriok est équipé, les soldats et les chevaliers que vous contrôlez gagnent +1/+1."
Auriok Bladewarden,Gardelame auriok,Créature : humain et soldat,"{T} : La créature ciblée gagne +X/+X jusqu'à la fin du tour, où X est égal à la force du Gardelame auriok."
Atog,Atog,Créature : atog,Sacrifiez un artefact : L'Atog gagne +2/+2 jusqu'à la fin du tour.
Assert Authority,Affirmation de l'autorité,Éphémère,"Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Contrecarrez le sort ciblé. S'il est contrecarré de cette manière, exilez-le au lieu de le mettre dans le cimetière de son propriétaire."
Arc-Slogger,Frappeur à l'arc,Créature : bête,"{R}, Exilez les dix cartes du dessus de votre bibliothèque : Le Frappeur à l'arc inflige 2 blessures à une cible, créature ou joueur."
Ancient Den,Ancienne tanière,Terrain-artefact,"#(L'Ancienne tanière n'est pas un sort.)# 
{T} : Ajoutez {W} à votre réserve."
Altar's Light,Lumière de l'autel,Éphémère,Exilez l'artefact ou l'enchantement ciblé.
Altar of Shadows,Autel des ombres,Artefact,"Au début de votre phase principale, avant votre combat, ajoutez {B} à votre réserve pour chaque marqueur « charge » sur l'Autel des ombres.
{7}, {T} : Détruisez la créature ciblée. Mettez ensuite un marqueur « charge » sur l'Autel des ombres."
Alpha Myr,Myr alpha,Créature-artefact : myr,
AEther Spellbomb,Bombe à sortilèges d'Æther,Artefact,"{U}, sacrifiez la Bombe à sortilèges d'Æther : Renvoyez la créature ciblée dans la main de son propriétaire.
{1}, sacrifiez la Bombe à sortilèges d'Æther : Piochez une carte."
Zoetic Cavern,Caverne zoécite,Terrain,"{T} : Ajoutez {C} à votre réserve.
Mue {2} #(Vous pouvez lancer cette carte face cachée comme une créature 2/2 pour {3}. Retournez-la quand vous le désirez pour son coût de mue.)#"
Zedruu the Greathearted,Zedruü au Grandcœur,Créature légendaire : minotaure et moine,"Au début de votre entretien, vous gagnez X points de vie et vous piochez X cartes, X étant le nombre de permanents que vous possédez que vos adversaires contrôlent.
{R}{W}{U} : L'adversaire ciblé acquiert le contrôle d'un permanent ciblé que vous contrôlez."
Yavimaya Elder,Vieux sage de la Yavimaya,Créature : humain et druide,"Quand le Vieux sage de la Yavimaya meurt, vous pouvez chercher dans votre bibliothèque jusqu'à deux cartes de terrain de base, les révéler et les mettre dans votre main. Si vous faites ainsi, mélangez ensuite votre bibliothèque.
{2}, sacrifiez le Vieux sage de la Yavimaya : Piochez une carte."
Wrecking Ball,Boulet de démolition,Éphémère,Détruisez la créature ciblée ou le terrain ciblé.
Wonder,L'Émerveillement,Créature : incarnation,"Vol
Tant que L'Émerveillement est dans votre cimetière et que vous contrôlez une île, les créatures que vous contrôlez ont le vol."
Windfall,Aubaine,Rituel,"Chaque joueur se défausse de sa main, puis il pioche un nombre de cartes égal au plus grand nombre de cartes dont un joueur s'est défaussé de cette manière."
Wild Ricochet,Ricochet incontrôlé,Éphémère,Vous pouvez choisir de nouvelles cibles pour le sort d'éphémère ou de rituel ciblé. Copiez ensuite ce sort. Vous pouvez choisir de nouvelles cibles pour cette copie.
Whirlpool Whelm,Submersion dans le tourbillon,Éphémère,"Confrontez un adversaire et renvoyez ensuite la créature ciblée dans la main de son propriétaire. Si vous gagnez, vous pouvez mettre cette créature au-dessus de la bibliothèque de son propriétaire à la place. #(Chaque joueur impliqué dans la confrontation révèle la carte du dessus de sa bibliothèque et met ensuite cette carte au-dessus ou au-dessous de celle-ci. Un joueur gagne si sa carte a un coût converti de mana plus élevé.)#"
Wall of Denial,Mur de déni,Créature : mur,"Défenseur, vol
Linceul #(Cette créature ne peut pas être la cible de sorts ou de capacités.)#"
Vow of Wildness,Vœu de sauvagerie,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +3/+3, a le piétinement et elle ne peut pas vous attaquer ou attaquer un arpenteur que vous contrôlez."
Vow of Malice,Vœu de malice,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +2/+2, a l'intimidation et elle ne peut pas vous attaquer ou attaquer un arpenteur que vous contrôlez."
Vow of Lightning,Vœu de foudre,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +2/+2, a l'initiative et elle ne peut pas vous attaquer ou attaquer un arpenteur que vous contrôlez."
Vow of Flight,Vœu de vol,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +2/+2, a le vol et elle ne peut pas vous attaquer ou attaquer un arpenteur que vous contrôlez."
Vow of Duty,Vœu de devoir,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +2/+2, acquiert la vigilance et elle ne peut pas vous attaquer ou attaquer un arpenteur que vous contrôlez."
Vivid Meadow,Prairie éclatante,Terrain,"La Prairie éclatante arrive sur le champ de bataille engagé avec deux marqueurs « charge » sur elle.
{T} : Ajoutez {W} à votre réserve.
{T}, retirez un marqueur « charge » de la Prairie éclatante : Ajoutez un mana de la couleur de votre choix à votre réserve."
Vivid Marsh,Marécage éclatant,Terrain,"Le Marécage éclatant arrive sur le champ de bataille engagé avec deux marqueurs « charge » sur lui.
{T} : Ajoutez {B} à votre réserve.
{T}, retirez un marqueur « charge » du Marécage éclatant : Ajoutez un mana de la couleur de votre choix à votre réserve."
Vivid Grove,Bosquet éclatant,Terrain,"Le Bosquet éclatant arrive sur le champ de bataille engagé avec deux marqueurs « charge » sur lui.
{T} : Ajoutez {G} à votre réserve.
{T}, retirez un marqueur « charge » du Bosquet éclatant : Ajoutez un mana de la couleur de votre choix à votre réserve."
Vivid Crag,Cordillère éclatante,Terrain,"La Cordillère éclatante arrive sur le champ de bataille engagée avec deux marqueurs « charge » sur elle.
{T} : Ajoutez {R} à votre réserve.
{T}, retirez un marqueur « charge » de la Cordillère éclatante : Ajoutez un mana de la couleur de votre choix à votre réserve."
Vision Skeins,Écheveaux de vision,Éphémère,Chaque joueur pioche deux cartes.
"Vish Kal, Blood Arbiter","Vish Kal, arbitre de sang",Créature légendaire : vampire,"Vol, lien de vie
Sacrifiez une créature : Mettez X marqueurs +1/+1 sur Vish Kal, arbitre de sang, X étant la force de la créature sacrifiée.
Retirez tous les marqueurs +1/+1 de Vish Kal : La créature ciblée gagne -1/-1 jusqu'à la fin du tour pour chaque marqueur +1/+1 retiré de cette manière."
Veteran Explorer,Explorateur émérite,Créature : humain et soldat et éclaireur,"Quand l'Explorateur émérite meurt, chaque joueur peut chercher dans sa bibliothèque jusqu'à deux cartes de terrain de base et les mettre sur le champ de bataille. Ensuite, chaque joueur qui a cherché dans sa bibliothèque de cette manière la mélange."
Vengeful Rebirth,Renaissance vengeresse,Rituel,"Renvoyez une carte ciblée depuis votre cimetière dans votre main. Si vous renvoyez une carte non-terrain dans votre main de cette manière, la Renaissance vengeresse inflige un nombre de blessures égal au coût converti de mana de cette carte à une cible, créature ou joueur.
Exilez la Renaissance vengeresse."
Vedalken Plotter,Conspirateur vedalken,Créature : vedalken et sorcier,"Quand le Conspirateur vedalken arrive sur le champ de bataille, échangez le contrôle d'un terrain ciblé que vous contrôlez contre celui d'un terrain ciblé qu'un adversaire contrôle."
Valley Rannet,Rannet des vallées,Créature : bête,"Recyclage de montagne {2}, recyclage de forêt {2} #({2}, défaussez-vous de cette carte : Cherchez dans votre bibliothèque une carte de montagne ou de forêt, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque.)#"
Unnerve,Trouble intense,Rituel,Chaque adversaire se défausse de deux cartes.
Tribute to the Wild,Hommage à la forêt,Éphémère,Chaque adversaire sacrifie un artefact ou un enchantement.
Trench Gorger,Avaleur des grands fonds,Créature : léviathan,"Piétinement
Quand l'Avaleur des grands fonds arrive sur le champ de bataille, vous pouvez chercher dans votre bibliothèque n'importe quel nombre de cartes de terrain, les exiler et mélanger ensuite votre bibliothèque. Si vous faites ainsi, la force et l'endurance de l'Avaleur des grands fonds deviennent chacune égales au nombre de cartes exilées de cette manière."
